"gene","Dim.1","Dim.2","Dim.3"
"AIMP2",-0.00687061707567728,0.146767587673246,0.213140196271929
"AIP",0.0428967923649916,0.28385448622594,-0.0457282989176567
"AIPL1",0.00568674494228337,-0.00535911169649996,-0.154273935679544
"AIRE",0.0124915561862114,0.0694430465707199,-0.035337579272646
"AJAP1",0.198006092326073,0.275815103025113,-0.10481696318559
"AJUBA",0.385046357274208,-0.229762842876307,0.0833800615316303
"AK1",-0.0168232531410211,0.0296356783543751,0.0665217238412214
"AK2",0.197200950143121,0.0671392845379256,-0.0245885034482209
"AK3",0.0133875593599881,0.136571979383255,-0.0316907588569244
"AK4",0.180132652564327,0.303446554983388,0.150714198473852
"AK4P3",0,0,0
"AK5",0.20750135228626,0.54347247246687,-0.142923967965663
"AK7",0.0173048911378466,0.0677715184027325,-0.112603216343903
"AK8",0.00600078267247307,0.0591851592076747,-0.0672652464671629
"AK9",0.148720963435897,0.246009442007419,-0.0231740827541407
"AKAP1",0.178422010810205,0.325799807248294,-0.0477549514857329
"AKAP10",0.0185417417928098,0.250112640979283,0.00197611794922049
"AKAP11",0.172344508146124,0.38522688265101,0.032661660637462
"AKAP12",0.0554116380884911,0.121989130973938,0.359722411017356
"AKAP13",0.0439407449576552,-0.0748587436702148,0.302376499217801
"AKAP14",-0.00936187092916489,-0.0116681351484308,0.00146573909309478
"AKAP17A",0,0,0
"AKAP3",0.353176475233483,-0.0948129608096232,0.0333800576667295
"AKAP4",0,0,0
"AKAP5",0.0490444251484205,0.294731821231189,0.022416133335008
"AKAP6",0.190972410106297,0.476591274396805,-0.105992867318239
"AKAP7",-0.0138913458364149,0.165826480265471,-0.00853988485320382
"AKAP8",0.00406820870911173,0.0898755851251183,-0.184080729962575
"AKAP8L",0.123206471460951,0.106356781147365,0.0410856268462082
"AKAP9",-0.0325173437431282,-0.00774843771330553,0.0972413059421458
"AKIP1",0.189282397404667,0.264352270665022,0.101996288097025
"AKIRIN1",-0.00133863932579055,0.165504761750583,0.214488226588801
"AKIRIN2",0.20125389241218,0.324184059518474,0.0876757079427847
"AKNA",0.247840676178537,-0.0714737003484492,-0.0571871652243275
"AKNAD1",-0.0463118402031213,-0.102870783290656,0.0989307372846346
"AKR1A1",-0.000873543491571706,0.209302554130196,0.38379656116866
"AKR1B1",0.177296806156492,0.356201329397522,0.202695736343657
"AKR1B10",0,0,0
"AKR1B15",0.666373858140371,-0.224467431011144,0.0447108040512467
"AKR1C1",-0.0457057441104008,0.0236661238436747,0.0552415313608747
"AKR1C2",0,0,0
"AKR1C3",0,0,0
"AKR1C4",0,0,0
"AKR1D1",0.682430303908713,-0.1883248094239,-0.0730927338302438
"AKR1E2",0.0223478011353222,0.12060649849075,-0.00391761527597157
"AKR7A2",-0.0188803229604928,0.00860070380493444,0.0243536675155537
"AKR7A3",0.00415796664609431,0.0646044026505962,0.00661472610795435
"AKR7L",0.292877614981237,-0.00972613469107724,-0.00746626056012792
"AKT1",0.141409206285673,-0.0281331316978651,-0.00348156024789777
"AKT1S1",-0.0307849820256385,-0.0338970243513064,0.0228895526987372
"AKT2",0.151836651469566,0.159224804828935,-0.0922810948425638
"AKT3",0.0743741160830922,0.0419910045430913,0.165201767810706
"AKTIP",0.146214714084674,0.299329750461376,0.110689884816616
"ALAD",0.156711819732514,0.21893660324054,-0.00587399283596417
"ALAS1",-0.00019117741603597,0.209836264018587,0.312861216066796
"ALAS2",0.019765304158114,0.0761081891780228,-2.34547119690317e-06
"ALB",-0.000986606009242666,0.039761267466171,-0.0231743125733553
"ALCAM",0.215766842492464,0.409362724918153,-0.144964337277825
"ALDH16A1",0.21581771304457,0.0111443372997377,-0.0338663592949339
"ALDH18A1",0.142575221698854,0.0358062715847645,0.12949316869842
"ALDH1A1",0.0481078483882367,0.153427664596982,-0.119813111249085
"ALDH1A2",0.310135565874067,0.071170572480408,-0.0150440646507337
"ALDH1A3",0.0413609577375608,0.131353191980853,0.0696115708732519
"ALDH1B1",0.142583435755877,0.0408532638549939,0.0909107630170349
"ALDH1L1",0.388275202122198,0.0380646805311206,-0.00817971488017287
"ALDH1L2",0.237000900308411,0.116460067428682,-0.0473313215772852
"ALDH2",0.180022602889863,0.349611933447152,-0.0444448001147404
"ALDH3A1",0,0,0
"ALDH3A2",0.106434770700644,0.152272941000761,0.0538735404778775
"ALDH3B1",0.0163652609573184,0.0446306996433875,-0.0845164593873304
"ALDH3B2",0,0,0
"ALDH4A1",0.0413207016311444,0.107422877679173,-0.136594862455102
"ALDH5A1",0.14939693644515,0.376800284224029,-0.0139169792584413
"ALDH6A1",0.186257465564694,0.215835837060844,-0.0221232614807161
"ALDH7A1",0.104224657262484,0.0540064229273435,0.0406181195762231
"ALDH8A1",0.376205079976181,0.0270285350572494,-0.0875091223982241
"ALDH9A1",0.0233402235477185,0.18403614542832,0.0612532370741682
"ALDOA",0.0973823486136325,0.564953866647404,0.0332998785914922
"ALDOB",0.0119733144069281,0.0690454569079805,0.0665657273587036
"ALDOC",0.119706325843531,0.702262122553804,-0.252506680986316
"ALG1",0.257695507233001,0.203051537257201,0.0491511832041767
"ALG10",-0.0305087480373704,-0.0582008778420331,0.122578767382396
"ALG10B",0.577254984656151,-0.0473879171706291,0.0430827651807771
"ALG11",0.0986079029381646,0.0476523891581738,0.113480823308353
"ALG12",0.197653380510514,-0.0839146539917322,0.168360040070514
"ALG13",0.146126702672945,0.31636036600475,-0.0258740890643994
"ALG14",0.149947830189608,0.231648048957124,0.0720328007921185
"ALG1L2",-0.0135955666833456,-0.0419221694611461,-0.152079986818571
"ALG2",-0.00669959473250738,0.0684140415454739,0.0394127275621169
"ALG3",0.211936894691641,0.16034939032352,0.0565056442765287
"ALG5",-0.00544214483542905,0.166663676574621,0.176121967260503
"ALG6",0.0206444519605123,0.209973521187217,-0.00901629924227004
"ALG8",0.0214534450363714,0.18537671009304,-0.0679865194023078
"ALG9",0.00836219465232683,0.0366892496642408,-0.0710296305471207
"ALK",0.224758867394563,0.170914141592473,-0.218367130847329
"ALKBH1",0.0190952558779796,0.177725369886742,0.0653639451483212
"ALKBH2",0.0193312415038385,0.149128670589349,0.0954612237098578
"ALKBH3",-0.00436758646195087,0.085335142220145,0.0673356720979384
"ALKBH4",-0.00993738103272463,0.0705211588854085,0.0368566563702314
"ALKBH5",0.125635938363552,0.212226100825394,0.209131880680268
"ALKBH6",0.350578351379589,-0.0091795340843609,-0.0737888069974525
"ALKBH7",-0.0209651321721955,0.0222098077300884,0.115406293749023
"ALKBH8",-0.0246768604320225,0.0237578976385166,0.0217197229258336
"ALLC",0.959004761431762,-0.269437517606181,0.0223639413105476
"ALMS1",0.0792976054892698,0.042813407353463,0.0944920579917873
"ALOX12",0.0314710217227437,0.161206206040621,-0.0488581287577586
"ALOX12B",0,0,0
"ALOX15",0,0,0
"ALOX15B",0,0,0
"ALOX5",0.00940126421437661,0.0656163938884975,0.0181888455767742
"ALOX5AP",0.043080435706608,0.0771161568363619,-0.171415566852151
"ALOXE3",0.335951917892967,0.111073315372966,0.0699716627509124
"ALPI",0,0,0
"ALPK1",0.16048182376795,-0.202219712707689,0.157655157897137
"ALPK2",0.959004761431762,-0.269437517606181,0.0223639413105476
"ALPK3",0.352021374126321,-0.03327109162301,0.030226558727242
"ALPL",0.00319335996876971,0.043210705719475,0.00165725845568789
"ALPP",0.959004761431762,-0.269437517606181,0.0223639413105476
"ALS2",0.145231331854381,0.282483105655879,-0.119950106785875
"ALS2CL",0.295522625111093,0.133979131651802,-0.0797730254262985
"ALX1",0,0,0
"ALX3",0,0,0
"ALX4",0,0,0
"ALYREF",-0.0170739896860211,-0.0750604917986302,0.0370570558011954
"AMACR",0.0297103222832068,0.0954276266219637,-0.164240652054968
"AMBN",0,0,0
"AMBP",0.00928993112553481,0.01632987439494,-0.179033482100623
"AMBRA1",0.100586625158829,0.0893287864948537,0.064589927926797
"AMD1",0.00415507329003471,0.313546223679825,0.169275837162388
"AMDHD1",0.707895955280981,-0.113332279732126,0.106876204198888
"AMDHD2",0.00594741267478399,0.0435300236124947,0.128114279624393
"AMELX",0,0,0
"AMELY",0,0,0
"AMER1",0.013248373081233,0.0781914865409466,0.0587272233942455
"AMER2",0.003568665498022,-0.0622947887199585,0.335202441103415
"AMER3",0.143138141803752,0.150686606111921,0.154443017926855
"AMFR",0.0978006968573181,0.108815839353489,-0.0863323305614321
"AMH",0.000469594531524595,0.0506259207162545,-0.111646090450076
"AMHR2",-0.0111181395802107,-0.0407559126482371,-0.135008692438822
"AMIGO1",0.196198093270824,0.324324011361325,0.0103947990835701
"AMIGO2",-0.00385604342231021,0.042594003292077,0.187624997224161
"AMIGO3",0,0,0
"AMMECR1",0.0286432282565951,0.135523953709644,-0.0639418349536282
"AMMECR1L",0.0975013425561734,-0.155440845420267,-0.0248942212107622
"AMN",0,0,0
"AMN1",-0.0213628069718863,0.190900890053154,0.19243256538936
"AMOT",0.206772655239334,-0.0712034784429615,0.0285271037142703
"AMOTL1",0.0672778125812962,0.00901715130297576,0.151675623971571
"AMOTL2",0.0402775173580052,-0.238399349206129,0.248185457407677
"AMPD1",0,0,0
"AMPD2",0.158224215136252,0.301366041954216,-0.194053153068988
"AMPD3",0.366084386491038,0.017843839558073,-0.0867742124547865
"AMPH",0.179276381121187,0.525286458213847,-0.108032805185484
"AMT",0.248443491969775,0.12655388024766,-0.0229249229721131
"AMTN",0,0,0
"AMY1A",0,0,0
"AMY1B",-0.00811056572991264,-0.00393334097827672,-0.0984267345193887
"AMY1C",0,0,0
"AMY2A",0.00425132701066834,0.0526480106356468,-0.21169001473929
"AMY2B",0.186402349483574,0.290135798252672,-0.31603576903881
"AMZ1",0.204028215153804,-0.062002602600012,-0.125567060319807
"AMZ2",0,0,0
"ANAPC1",0.220829696896812,0.0641454002239426,0.0580404902411261
"ANAPC10",0.141290175108813,0.122119147664194,0.135039005560068
"ANAPC11",-0.051521014799903,0.186425112810323,0.322919778144823
"ANAPC13",0.0313701668024458,0.382241247255097,0.284214640416823
"ANAPC15",0.0101199441680925,0.19005696063415,0.0513499534845455
"ANAPC16",0.0153496652084292,0.269289233729239,0.231615097911508
"ANAPC2",0.469091307718758,-0.151101301652433,-0.0424111414971315
"ANAPC4",0.131029475388078,0.259470271008282,-0.253455234571493
"ANAPC5",0.0743058540041914,0.304079999337915,0.0333172409463753
"ANAPC7",0.0303463936306773,0.274805779830085,0.139667000607485
"ANG",0,0,0
"ANGEL1",0.168204589575884,0.147723014991782,0.0396139317381114
"ANGEL2",0.138375831512321,0.268311867214653,0.0860411482095858
"ANGPT1",0.201556029751608,0.184335632524807,-0.119894306064665
"ANGPT2",0.00790231575426244,0.0924331131286645,-0.063006525242478
"ANGPT4",0,0,0
"ANGPTL1",0.00720717218169097,0.0587642449128758,0.217966622269557
"ANGPTL2",0.294935468408338,-0.00118819012006181,-0.0178598193823842
"ANGPTL3",0.00898362033262714,0.0874875152074895,-0.00553125604527935
"ANGPTL4",-0.0323127236747852,-0.0851808074532901,0.0172620529654615
"ANGPTL5",-0.0318743532537426,-0.0809634913920908,0.0379262641558701
"ANGPTL6",0.015181028404707,0.0608042543512133,-0.0806258711932903
"ANGPTL7",0.306634763852884,-0.058732265552208,-0.0175571547820503
"ANHX",0,0,0
"ANK1",0.274614804395872,0.162760663295573,-0.278251753007206
"ANK2",-0.138461993714598,0.0985369370993433,0.128407379802086
"ANK3",0.131284567112713,0.381733096989171,-0.202019286990059
"ANKAR",0.197320293902911,0.0891259894092886,-0.197271297908865
"ANKDD1A",0.0162882011046426,0.159643616265652,0.00657921871283586
"ANKDD1B",0.317996271378088,0.0800584634852134,-0.0304971083273529
"ANKEF1",0.371213580662779,-0.0552614298145202,-0.089513144684103
"ANKFN1",0.217335330830539,0.0697349507258766,-0.0797116956866219
"ANKFY1",0.182051310677409,0.0773588745818281,0.0407336344871003
"ANKH",0.130720148821142,0.335555755604186,-0.139716309689176
"ANKHD1",0.170826382402873,0.117676810926965,-0.0989118548092357
"ANKHD1-EIF4EBP3",-0.0116096495481691,-0.0133085803244592,0.128721687445961
"ANKIB1",0.0248877964645206,0.0336247115157486,0.0319690875837886
"ANKK1",0.959004761431762,-0.269437517606181,0.0223639413105476
"ANKLE1",0.399517069025047,-0.105471895472815,-0.00643420100491176
"ANKLE2",0.0785726097910224,-0.0153262043749891,0.0407171903101242
"ANKMY1",0.272631261215854,-0.0228193532957733,-0.273712068863649
"ANKMY2",0.00940228033463599,0.226004529833482,0.261979089939737
"ANKRA2",0.130605489427033,0.172736414091041,0.0240821251318296
"ANKRD1",0,0,0
"ANKRD10",0.0682547178259287,0.113009375921171,0.27915907677293
"ANKRD11",0.0649582282545201,0.168639822905681,0.175192983236174
"ANKRD12",-0.057497618321254,0.179998045725186,0.0264622378255808
"ANKRD13A",0.154609413799504,0.209387248144974,-0.154325218070235
"ANKRD13B",-0.0517612079924534,-0.0790226882323149,-0.0147106958293622
"ANKRD13C",0.119623482175396,0.315918609793838,0.00416601503879737
"ANKRD13D",0.15269497064663,0.177728146049145,-0.102734122513061
"ANKRD16",0.0103160719100667,0.148191381352846,-0.166351658322643
"ANKRD17",0.0482481771090453,0.254335022484218,0.065766881382225
"ANKRD18A",0.221584126093354,0.177490200293869,-0.185761703713875
"ANKRD18B",0.206690037934772,0.104270054003768,-0.192843190857254
"ANKRD2",0.032623487318974,0.194571987653545,-0.0110197998721065
"ANKRD20A1",0.033719458906668,0.150301009310628,-0.158678272508334
"ANKRD22",-0.0195489714352912,-0.0444507034710703,-0.0938937744386273
"ANKRD23",-0.00710640588092503,0.0294775861475831,-0.0085106673182629
"ANKRD24",0.280238375509659,0.0315265020895409,-0.126310394735141
"ANKRD26",0.199794438790819,0.45501270739697,-0.374171807284624
"ANKRD27",0.135110488713509,0.0647609240469694,0.0187798439031624
"ANKRD28",0.0880352565011203,0.211028625763,-0.0261808684751878
"ANKRD29",0.267074010517837,0.281435621055173,-0.16318821672519
"ANKRD30A",-0.0198006402598017,-0.0496087434761605,0.0222684894591611
"ANKRD30B",0.201647261166363,0.37106282102132,-0.13454785544811
"ANKRD30BL",0.0350758994202411,0.177332660352038,-0.128769844748594
"ANKRD31",0.0162647421197334,0.110350760600165,-0.0116889407348225
"ANKRD33",-0.0168304228414836,-0.030318882734644,0.0877094585131253
"ANKRD33B",0.00327898205004784,0.0237307697534341,-0.0941784528856113
"ANKRD34A",-0.000897906521092149,0.0549199884931678,0.0522613159304663
"ANKRD34B",0.0303633690150077,0.122065192282953,-0.0724071944905138
"ANKRD34C",0.263245349624326,0.10153585042762,-0.0403180742072227
"ANKRD35",0.0342077644484317,0.116919633788148,0.0622978981132173
"ANKRD36",0.0673664086013948,0.0452631183690242,-0.132216224860759
"ANKRD36B",0.0893402634718969,0.168999101987748,-0.0833864861365459
"ANKRD36C",0.0636305317971309,0.153189947417767,-0.0997091052921307
"ANKRD37",0.0221752302224078,0.157860200547724,0.0154765525986156
"ANKRD39",0.22560092192343,0.343022958650937,0.0556573424289742
"ANKRD40",0.0625107337076264,0.136917064680363,0.213099058400258
"ANKRD42",0.128805482983696,0.105935168772519,-0.0437300370304717
"ANKRD44",0.0583035974582375,-0.0581086722672658,0.163347352271507
"ANKRD45",-0.0221244497369366,-0.0260386107816859,0.110004955449333
"ANKRD46",0.143147748166113,0.267828006803727,0.18040156000917
"ANKRD49",-0.045624484720496,-0.0627492858644389,-0.00848312151500418
"ANKRD50",0.0378545861338133,0.0750466801221132,0.189363209390031
"ANKRD52",0.154873044247435,0.147428310529112,0.0208203679705123
"ANKRD53",0,0,0
"ANKRD54",0.118276101082484,0.146593740699928,0.0732557246522821
"ANKRD55",0.207909148736743,0.283553175653967,-0.0920023558456244
"ANKRD6",0.163214441066906,0.204095279511034,0.0782550769993099
"ANKRD60",0,0,0
"ANKRD61",0.00301627754238621,0.0506988463356614,0.0381217987030253
"ANKRD62",0.400874496270485,-0.105286114766399,-0.0189269004255304
"ANKRD63",0,0,0
"ANKRD65",0.0492732458948707,0.183738188291734,0.0187490957491798
"ANKRD66",-0.0175896713713453,-0.0346472207025527,0.0554018844811073
"ANKRD7",0.314102657412818,0.15478936206691,-0.0499585238369501
"ANKRD9",0.00220819818920305,0.00830217644879636,-0.152221171394725
"ANKS1A",0.197858359390348,0.178558814330116,0.00884586873124919
"ANKS1B",0.173629529110879,0.40862974975654,-0.120932293143817
"ANKS3",0.177900105371874,0.1675428421518,-0.0643306960559134
"ANKS4B",0.0387256719380803,0.159966665469446,0.136391824619474
"ANKS6",0.147105808107644,0.129473017149778,-0.222978271352812
"ANKUB1",0.593931993887681,-0.114634984777425,-0.128506868168597
"ANKZF1",0.140960609459659,0.291967522839268,-0.13397514343721
"ANLN",0.118341161498308,-0.122129920798622,-0.00830291588253133
"ANO1",0.254136078748751,0.0350367280847225,-0.238452648774883
"ANO10",0.150245493267788,0.181762825314683,-0.107978731004523
"ANO2",0.432373723598173,-0.0109223998497952,-0.047525552760356
"ANO3",0.223396664474675,0.162459720126667,-0.0964362138241465
"ANO4",0.206338567802758,0.331995304359614,-0.0383990349516267
"ANO5",0.243620737740946,0.56864482706849,-0.103634606070507
"ANO6",0.16122378917583,-0.11052210115352,0.190312616774457
"ANO7",0.702338311352863,-0.101469303641121,0.0565966303106742
"ANO8",0.425848031887827,-0.101462687904998,0.129234583131666
"ANO9",0.0397804088937461,0.109534639971149,0.128429924678078
"ANP32A",0.102650805675197,0.112959600110351,0.0354051705106267
"ANP32B",-0.00184200464583811,0.068619952661774,0.111192397982239
"ANP32D",0,0,0
"ANP32E",0.0291459253438039,0.12642955752804,-0.0165791694888763
"ANPEP",0.00195723892519981,0.0341751100821456,-0.0428895571661539
"ANTXR1",0.128462945742856,-0.0598906889658574,0.164763345675456
"ANTXR2",-0.0376954156599444,-0.053018761284717,0.0863623361069315
"ANTXRL",0,0,0
"ANXA1",0.0322196164993528,0.137768832707189,0.00137630156720612
"ANXA10",0.0131968854264921,0.0533718441098295,-0.0933316273210455
"ANXA11",0.226975934085221,0.276861312080997,-0.0826085928164772
"ANXA13",0.447072395902314,-0.109070467381394,-0.0258413029214048
"ANXA2",0.194421587894963,0.0451069688617538,0.11262033511765
"ANXA2R",0.0397804088937459,0.109534639971148,0.128429924678076
"ANXA3",0.468738077427135,-0.0430919834505708,0.052119643549993
"ANXA4",0.225516909351315,0.0491643278427553,-0.121683085299519
"ANXA5",0.17935697484248,0.124657647376144,0.123441120924145
"ANXA6",0.231994389533805,0.273216046906815,0.118568531969041
"ANXA7",0.222342291869832,0.517131986709726,-0.00397361947577625
"ANXA8",0,0,0
"ANXA8L1",0,0,0
"ANXA9",0.374147339399758,-0.075935513459784,0.100483315155953
"AOAH",0.0121603510014983,0.00191066081042246,-0.05670547324289
"AOC1",0.959004761431762,-0.269437517606181,0.0223639413105476
"AOC2",0.548086136123374,-0.161238366873953,-0.0738331011620723
"AOC3",0.0189007374236866,0.0754637426790493,-0.0377920745363132
"AOX1",0.301840899489296,-0.110637773664128,0.0537784554696432
"AP1AR",0.12006361179022,0.0145258297325158,0.206767668162101
"AP1B1",0.203257891420451,0.264738017952677,-0.0209142227616267
"AP1G1",0.0261004162342338,0.0532140993424721,0.201868439451551
"AP1G2",0.0498539231657051,0.277920439491452,-0.173961175242841
"AP1M1",0.118669076299559,0.153232751762555,0.185727123353783
